,channel,clocks_per_click,control,denominator,key,name,notated_32nd_notes_per_beat,note,numerator,program,tempo,time,type,value,velocity,note_midi_value,note_velocity,note_time,note_seconds
1787,1.0,,,,,,,62.0,,,,0,note_on,,0.0,62.0,0.0,24480,102.0
1788,1.0,,,,,,,64.0,,,,0,note_on,,70.0,64.0,70.0,24480,102.0
1789,1.0,,,,,,,57.0,,,,60,note_on,,70.0,57.0,70.0,24540,102.25
1790,1.0,,,,,,,57.0,,,,60,note_on,,0.0,57.0,0.0,24600,102.5
1791,1.0,,,,,,,60.0,,,,0,note_on,,70.0,60.0,70.0,24600,102.5
1792,1.0,,,,,,,60.0,,,,60,note_on,,0.0,60.0,0.0,24660,102.75
1793,1.0,,,,,,,64.0,,,,0,note_on,,0.0,64.0,0.0,24660,102.75
1794,1.0,,,,,,,57.0,,,,0,note_on,,70.0,57.0,70.0,24660,102.75
1795,1.0,,,,,,,69.0,,,,0,note_on,,70.0,69.0,70.0,24660,102.75
1796,1.0,,,,,,,64.0,,,,60,note_on,,70.0,64.0,70.0,24720,103.0
1797,1.0,,,,,,,64.0,,,,60,note_on,,0.0,64.0,0.0,24780,103.25
1798,1.0,,,,,,,60.0,,,,0,note_on,,70.0,60.0,70.0,24780,103.25
1799,1.0,,,,,,,60.0,,,,60,note_on,,0.0,60.0,0.0,24840,103.5
1800,1.0,,,,,,,69.0,,,,0,note_on,,0.0,69.0,0.0,24840,103.5
1801,1.0,,,,,,,57.0,,,,0,note_on,,0.0,57.0,0.0,24840,103.5
1802,1.0,,,,,,,65.0,,,,0,note_on,,70.0,65.0,70.0,24840,103.5
1803,1.0,,,,,,,57.0,,,,60,note_on,,70.0,57.0,70.0,24900,103.75
1804,1.0,,,,,,,57.0,,,,60,note_on,,0.0,57.0,0.0,24960,104.0
1805,1.0,,,,,,,60.0,,,,0,note_on,,70.0,60.0,70.0,24960,104.0
1806,1.0,,,,,,,60.0,,,,60,note_on,,0.0,60.0,0.0,25020,104.25
1807,1.0,,,,,,,65.0,,,,0,note_on,,0.0,65.0,0.0,25020,104.25
1808,1.0,,,,,,,57.0,,,,0,note_on,,70.0,57.0,70.0,25020,104.25
1809,1.0,,,,,,,69.0,,,,0,note_on,,70.0,69.0,70.0,25020,104.25
1810,1.0,,,,,,,65.0,,,,60,note_on,,70.0,65.0,70.0,25080,104.5
1811,1.0,,,,,,,65.0,,,,60,note_on,,0.0,65.0,0.0,25140,104.75
1812,1.0,,,,,,,60.0,,,,0,note_on,,70.0,60.0,70.0,25140,104.75
1813,1.0,,,,,,,60.0,,,,60,note_on,,0.0,60.0,0.0,25200,105.0
1814,1.0,,,,,,,69.0,,,,0,note_on,,0.0,69.0,0.0,25200,105.0
1815,1.0,,,,,,,57.0,,,,0,note_on,,0.0,57.0,0.0,25200,105.0
1816,1.0,,,,,,,67.0,,,,0,note_on,,70.0,67.0,70.0,25200,105.0
1817,1.0,,,,,,,59.0,,,,60,note_on,,70.0,59.0,70.0,25260,105.25
1818,1.0,,,,,,,59.0,,,,60,note_on,,0.0,59.0,0.0,25320,105.5
1819,1.0,,,,,,,62.0,,,,0,note_on,,70.0,62.0,70.0,25320,105.5
1820,1.0,,,,,,,62.0,,,,60,note_on,,0.0,62.0,0.0,25380,105.75
1821,1.0,,,,,,,67.0,,,,0,note_on,,0.0,67.0,0.0,25380,105.75
1822,1.0,,,,,,,59.0,,,,0,note_on,,70.0,59.0,70.0,25380,105.75
1823,1.0,,,,,,,71.0,,,,0,note_on,,70.0,71.0,70.0,25380,105.75
1824,1.0,,,,,,,67.0,,,,60,note_on,,70.0,67.0,70.0,25440,106.0
1825,1.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,25500,106.25
1826,1.0,,,,,,,62.0,,,,0,note_on,,70.0,62.0,70.0,25500,106.25
1827,1.0,,,,,,,62.0,,,,60,note_on,,0.0,62.0,0.0,25560,106.5
1828,1.0,,,,,,,71.0,,,,0,note_on,,0.0,71.0,0.0,25560,106.5
1829,1.0,,,,,,,59.0,,,,0,note_on,,0.0,59.0,0.0,25560,106.5
1830,1.0,,,,,,,67.0,,,,0,note_on,,70.0,67.0,70.0,25560,106.5
1831,1.0,,,,,,,59.0,,,,60,note_on,,70.0,59.0,70.0,25620,106.75
1832,1.0,,,,,,,59.0,,,,60,note_on,,0.0,59.0,0.0,25680,107.0
1833,1.0,,,,,,,64.0,,,,0,note_on,,70.0,64.0,70.0,25680,107.0
1834,1.0,,,,,,,64.0,,,,60,note_on,,0.0,64.0,0.0,25740,107.25
1835,1.0,,,,,,,67.0,,,,0,note_on,,0.0,67.0,0.0,25740,107.25
1836,1.0,,,,,,,59.0,,,,0,note_on,,70.0,59.0,70.0,25740,107.25
1837,1.0,,,,,,,71.0,,,,0,note_on,,70.0,71.0,70.0,25740,107.25
1838,1.0,,,,,,,67.0,,,,60,note_on,,70.0,67.0,70.0,25800,107.5
1839,1.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,25860,107.75
1840,1.0,,,,,,,64.0,,,,0,note_on,,70.0,64.0,70.0,25860,107.75
1841,1.0,,,,,,,64.0,,,,60,note_on,,0.0,64.0,0.0,25920,108.0
1842,1.0,,,,,,,71.0,,,,0,note_on,,0.0,71.0,0.0,25920,108.0
1843,1.0,,,,,,,59.0,,,,0,note_on,,0.0,59.0,0.0,25920,108.0
1844,1.0,,,,,,,64.0,,,,0,note_on,,70.0,64.0,70.0,25920,108.0
1845,1.0,,,,,,,57.0,,,,60,note_on,,70.0,57.0,70.0,25980,108.25
1846,1.0,,,,,,,57.0,,,,60,note_on,,0.0,57.0,0.0,26040,108.5
1847,1.0,,,,,,,60.0,,,,0,note_on,,70.0,60.0,70.0,26040,108.5
1848,1.0,,,,,,,60.0,,,,60,note_on,,0.0,60.0,0.0,26100,108.75
1849,1.0,,,,,,,64.0,,,,0,note_on,,0.0,64.0,0.0,26100,108.75
1850,1.0,,,,,,,60.0,,,,0,note_on,,70.0,60.0,70.0,26100,108.75
1851,1.0,,,,,,,69.0,,,,0,note_on,,70.0,69.0,70.0,26100,108.75
1852,1.0,,,,,,,57.0,,,,60,note_on,,70.0,57.0,70.0,26160,109.0
1853,1.0,,,,,,,57.0,,,,60,note_on,,0.0,57.0,0.0,26220,109.25
1854,1.0,,,,,,,52.0,,,,0,note_on,,70.0,52.0,70.0,26220,109.25
1855,1.0,,,,,,,52.0,,,,60,note_on,,0.0,52.0,0.0,26280,109.5
1856,1.0,,,,,,,69.0,,,,0,note_on,,0.0,69.0,0.0,26280,109.5
1857,1.0,,,,,,,60.0,,,,0,note_on,,0.0,60.0,0.0,26280,109.5
1858,1.0,,,,,,,57.0,,,,0,note_on,,65.0,57.0,65.0,26280,109.5
1859,1.0,,,,,,,60.0,,,,0,note_on,,65.0,60.0,65.0,26280,109.5
1860,1.0,,,,,,,64.0,,,,0,note_on,,65.0,64.0,65.0,26280,109.5
1861,1.0,,,,,,,64.0,,,,180,note_on,,0.0,64.0,0.0,26460,110.25
1862,1.0,,,,,,,60.0,,,,0,note_on,,0.0,60.0,0.0,26460,110.25
1863,1.0,,,,,,,57.0,,,,0,note_on,,0.0,57.0,0.0,26460,110.25
1864,1.0,,,,,,,65.0,,,,180,note_on,,70.0,65.0,70.0,26640,111.0
1865,1.0,,,,,,,57.0,,,,60,note_on,,70.0,57.0,70.0,26700,111.25
1866,1.0,,,,,,,57.0,,,,60,note_on,,0.0,57.0,0.0,26760,111.5
1867,1.0,,,,,,,60.0,,,,0,note_on,,70.0,60.0,70.0,26760,111.5
1868,1.0,,,,,,,60.0,,,,60,note_on,,0.0,60.0,0.0,26820,111.75
1869,1.0,,,,,,,65.0,,,,0,note_on,,0.0,65.0,0.0,26820,111.75
1870,1.0,,,,,,,57.0,,,,0,note_on,,70.0,57.0,70.0,26820,111.75
1871,1.0,,,,,,,69.0,,,,0,note_on,,70.0,69.0,70.0,26820,111.75
1872,1.0,,,,,,,65.0,,,,60,note_on,,70.0,65.0,70.0,26880,112.0
1873,1.0,,,,,,,65.0,,,,60,note_on,,0.0,65.0,0.0,26940,112.25
1874,1.0,,,,,,,60.0,,,,0,note_on,,70.0,60.0,70.0,26940,112.25
1875,1.0,,,,,,,60.0,,,,60,note_on,,0.0,60.0,0.0,27000,112.5
1876,1.0,,,,,,,69.0,,,,0,note_on,,0.0,69.0,0.0,27000,112.5
1877,1.0,,,,,,,57.0,,,,0,note_on,,0.0,57.0,0.0,27000,112.5
1878,1.0,,,,,,,65.0,,,,0,note_on,,70.0,65.0,70.0,27000,112.5
1879,1.0,,,,,,,57.0,,,,60,note_on,,70.0,57.0,70.0,27060,112.75
1880,1.0,,,,,,,57.0,,,,60,note_on,,0.0,57.0,0.0,27120,113.0
1881,1.0,,,,,,,60.0,,,,0,note_on,,70.0,60.0,70.0,27120,113.0
1882,1.0,,,,,,,60.0,,,,60,note_on,,0.0,60.0,0.0,27180,113.25
1883,1.0,,,,,,,65.0,,,,0,note_on,,0.0,65.0,0.0,27180,113.25
1884,1.0,,,,,,,57.0,,,,0,note_on,,70.0,57.0,70.0,27180,113.25
1885,1.0,,,,,,,69.0,,,,0,note_on,,70.0,69.0,70.0,27180,113.25
1886,1.0,,,,,,,65.0,,,,60,note_on,,70.0,65.0,70.0,27240,113.5
1887,1.0,,,,,,,65.0,,,,60,note_on,,0.0,65.0,0.0,27300,113.75
1888,1.0,,,,,,,60.0,,,,0,note_on,,70.0,60.0,70.0,27300,113.75
1889,1.0,,,,,,,60.0,,,,60,note_on,,0.0,60.0,0.0,27360,114.0
1890,1.0,,,,,,,69.0,,,,0,note_on,,0.0,69.0,0.0,27360,114.0
1891,1.0,,,,,,,57.0,,,,0,note_on,,0.0,57.0,0.0,27360,114.0
1892,1.0,,,,,,,64.0,,,,0,note_on,,70.0,64.0,70.0,27360,114.0
1893,1.0,,,,,,,57.0,,,,60,note_on,,70.0,57.0,70.0,27420,114.25
1894,1.0,,,,,,,57.0,,,,60,note_on,,0.0,57.0,0.0,27480,114.5
1895,1.0,,,,,,,60.0,,,,0,note_on,,70.0,60.0,70.0,27480,114.5
1896,1.0,,,,,,,60.0,,,,60,note_on,,0.0,60.0,0.0,27540,114.75
1897,1.0,,,,,,,64.0,,,,0,note_on,,0.0,64.0,0.0,27540,114.75
1898,1.0,,,,,,,57.0,,,,0,note_on,,70.0,57.0,70.0,27540,114.75
1899,1.0,,,,,,,69.0,,,,0,note_on,,70.0,69.0,70.0,27540,114.75
1900,1.0,,,,,,,64.0,,,,60,note_on,,70.0,64.0,70.0,27600,115.0
1901,1.0,,,,,,,64.0,,,,60,note_on,,0.0,64.0,0.0,27660,115.25
1902,1.0,,,,,,,60.0,,,,0,note_on,,70.0,60.0,70.0,27660,115.25
1903,1.0,,,,,,,60.0,,,,60,note_on,,0.0,60.0,0.0,27720,115.5
1904,1.0,,,,,,,69.0,,,,0,note_on,,0.0,69.0,0.0,27720,115.5
1905,1.0,,,,,,,57.0,,,,0,note_on,,0.0,57.0,0.0,27720,115.5
1906,1.0,,,,,,,64.0,,,,0,note_on,,70.0,64.0,70.0,27720,115.5
1907,1.0,,,,,,,57.0,,,,60,note_on,,70.0,57.0,70.0,27780,115.75
1908,1.0,,,,,,,57.0,,,,60,note_on,,0.0,57.0,0.0,27840,116.0
1909,1.0,,,,,,,60.0,,,,0,note_on,,70.0,60.0,70.0,27840,116.0
1910,1.0,,,,,,,60.0,,,,60,note_on,,0.0,60.0,0.0,27900,116.25
1911,1.0,,,,,,,64.0,,,,0,note_on,,0.0,64.0,0.0,27900,116.25
1912,1.0,,,,,,,57.0,,,,0,note_on,,70.0,57.0,70.0,27900,116.25
1913,1.0,,,,,,,69.0,,,,0,note_on,,70.0,69.0,70.0,27900,116.25
1914,1.0,,,,,,,64.0,,,,60,note_on,,70.0,64.0,70.0,27960,116.5
1915,1.0,,,,,,,64.0,,,,60,note_on,,0.0,64.0,0.0,28020,116.75
1916,1.0,,,,,,,60.0,,,,0,note_on,,70.0,60.0,70.0,28020,116.75
1917,1.0,,,,,,,60.0,,,,60,note_on,,0.0,60.0,0.0,28080,117.0
1918,1.0,,,,,,,69.0,,,,0,note_on,,0.0,69.0,0.0,28080,117.0
1919,1.0,,,,,,,57.0,,,,0,note_on,,0.0,57.0,0.0,28080,117.0
1920,1.0,,,,,,,65.0,,,,0,note_on,,70.0,65.0,70.0,28080,117.0
1921,1.0,,,,,,,57.0,,,,60,note_on,,70.0,57.0,70.0,28140,117.25
1922,1.0,,,,,,,57.0,,,,60,note_on,,0.0,57.0,0.0,28200,117.5
1923,1.0,,,,,,,60.0,,,,0,note_on,,70.0,60.0,70.0,28200,117.5
1924,1.0,,,,,,,60.0,,,,60,note_on,,0.0,60.0,0.0,28260,117.75
1925,1.0,,,,,,,65.0,,,,0,note_on,,0.0,65.0,0.0,28260,117.75
1926,1.0,,,,,,,57.0,,,,0,note_on,,70.0,57.0,70.0,28260,117.75
1927,1.0,,,,,,,69.0,,,,0,note_on,,70.0,69.0,70.0,28260,117.75
1928,1.0,,,,,,,65.0,,,,60,note_on,,70.0,65.0,70.0,28320,118.0
1929,1.0,,,,,,,65.0,,,,60,note_on,,0.0,65.0,0.0,28380,118.25
1930,1.0,,,,,,,60.0,,,,0,note_on,,70.0,60.0,70.0,28380,118.25
1931,1.0,,,,,,,60.0,,,,60,note_on,,0.0,60.0,0.0,28440,118.5
1932,1.0,,,,,,,69.0,,,,0,note_on,,0.0,69.0,0.0,28440,118.5
1933,1.0,,,,,,,57.0,,,,0,note_on,,0.0,57.0,0.0,28440,118.5
1934,1.0,,,,,,,65.0,,,,0,note_on,,70.0,65.0,70.0,28440,118.5
1935,1.0,,,,,,,57.0,,,,60,note_on,,70.0,57.0,70.0,28500,118.75
1936,1.0,,,,,,,57.0,,,,60,note_on,,0.0,57.0,0.0,28560,119.0
1937,1.0,,,,,,,60.0,,,,0,note_on,,70.0,60.0,70.0,28560,119.0
1938,1.0,,,,,,,60.0,,,,60,note_on,,0.0,60.0,0.0,28620,119.25
1939,1.0,,,,,,,65.0,,,,0,note_on,,0.0,65.0,0.0,28620,119.25
1940,1.0,,,,,,,57.0,,,,0,note_on,,70.0,57.0,70.0,28620,119.25
1941,1.0,,,,,,,69.0,,,,0,note_on,,70.0,69.0,70.0,28620,119.25
1942,1.0,,,,,,,65.0,,,,60,note_on,,70.0,65.0,70.0,28680,119.5
1943,1.0,,,,,,,65.0,,,,60,note_on,,0.0,65.0,0.0,28740,119.75
1944,1.0,,,,,,,60.0,,,,0,note_on,,70.0,60.0,70.0,28740,119.75
1945,1.0,,,,,,,60.0,,,,60,note_on,,0.0,60.0,0.0,28800,120.0
1946,1.0,,,,,,,69.0,,,,0,note_on,,0.0,69.0,0.0,28800,120.0
1947,1.0,,,,,,,57.0,,,,0,note_on,,0.0,57.0,0.0,28800,120.0
1948,1.0,,,,,,,64.0,,,,0,note_on,,70.0,64.0,70.0,28800,120.0
1949,1.0,,,,,,,55.0,,,,60,note_on,,70.0,55.0,70.0,28860,120.25
1950,1.0,,,,,,,55.0,,,,60,note_on,,0.0,55.0,0.0,28920,120.5
1951,1.0,,,,,,,60.0,,,,0,note_on,,70.0,60.0,70.0,28920,120.5
1952,1.0,,,,,,,60.0,,,,60,note_on,,0.0,60.0,0.0,28980,120.75
1953,1.0,,,,,,,64.0,,,,0,note_on,,0.0,64.0,0.0,28980,120.75
1954,1.0,,,,,,,55.0,,,,0,note_on,,70.0,55.0,70.0,28980,120.75
1955,1.0,,,,,,,67.0,,,,0,note_on,,70.0,67.0,70.0,28980,120.75
1956,1.0,,,,,,,64.0,,,,60,note_on,,70.0,64.0,70.0,29040,121.0
1957,1.0,,,,,,,64.0,,,,60,note_on,,0.0,64.0,0.0,29100,121.25
1958,1.0,,,,,,,60.0,,,,0,note_on,,70.0,60.0,70.0,29100,121.25
1959,1.0,,,,,,,60.0,,,,60,note_on,,0.0,60.0,0.0,29160,121.5
1960,1.0,,,,,,,67.0,,,,0,note_on,,0.0,67.0,0.0,29160,121.5
1961,1.0,,,,,,,55.0,,,,0,note_on,,0.0,55.0,0.0,29160,121.5
1962,1.0,,,,,,,67.0,,,,0,note_on,,70.0,67.0,70.0,29160,121.5
1963,1.0,,,,,,,59.0,,,,60,note_on,,70.0,59.0,70.0,29220,121.75
1964,1.0,,,,,,,59.0,,,,60,note_on,,0.0,59.0,0.0,29280,122.0
1965,1.0,,,,,,,62.0,,,,0,note_on,,70.0,62.0,70.0,29280,122.0
1966,1.0,,,,,,,62.0,,,,60,note_on,,0.0,62.0,0.0,29340,122.25
1967,1.0,,,,,,,67.0,,,,0,note_on,,0.0,67.0,0.0,29340,122.25
1968,1.0,,,,,,,59.0,,,,0,note_on,,70.0,59.0,70.0,29340,122.25
1969,1.0,,,,,,,71.0,,,,0,note_on,,70.0,71.0,70.0,29340,122.25
1970,1.0,,,,,,,67.0,,,,60,note_on,,70.0,67.0,70.0,29400,122.5
1971,1.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,29460,122.75
1972,1.0,,,,,,,62.0,,,,0,note_on,,70.0,62.0,70.0,29460,122.75
1973,1.0,,,,,,,62.0,,,,60,note_on,,0.0,62.0,0.0,29520,123.0
1974,1.0,,,,,,,71.0,,,,0,note_on,,0.0,71.0,0.0,29520,123.0
1975,1.0,,,,,,,59.0,,,,0,note_on,,0.0,59.0,0.0,29520,123.0
1976,1.0,,,,,,,64.0,,,,0,note_on,,70.0,64.0,70.0,29520,123.0
1977,1.0,,,,,,,55.0,,,,60,note_on,,70.0,55.0,70.0,29580,123.25
1978,1.0,,,,,,,55.0,,,,60,note_on,,0.0,55.0,0.0,29640,123.5
1979,1.0,,,,,,,60.0,,,,0,note_on,,70.0,60.0,70.0,29640,123.5
1980,1.0,,,,,,,60.0,,,,60,note_on,,0.0,60.0,0.0,29700,123.75
1981,1.0,,,,,,,64.0,,,,0,note_on,,0.0,64.0,0.0,29700,123.75
1982,1.0,,,,,,,55.0,,,,0,note_on,,70.0,55.0,70.0,29700,123.75
1983,1.0,,,,,,,67.0,,,,0,note_on,,70.0,67.0,70.0,29700,123.75
1984,1.0,,,,,,,64.0,,,,60,note_on,,70.0,64.0,70.0,29760,124.0
1985,1.0,,,,,,,64.0,,,,60,note_on,,0.0,64.0,0.0,29820,124.25
1986,1.0,,,,,,,60.0,,,,0,note_on,,70.0,60.0,70.0,29820,124.25
1987,1.0,,,,,,,60.0,,,,60,note_on,,0.0,60.0,0.0,29880,124.5
1988,1.0,,,,,,,67.0,,,,0,note_on,,0.0,67.0,0.0,29880,124.5
1989,1.0,,,,,,,55.0,,,,0,note_on,,0.0,55.0,0.0,29880,124.5
1990,1.0,,,,,,,67.0,,,,0,note_on,,70.0,67.0,70.0,29880,124.5
1991,1.0,,,,,,,59.0,,,,60,note_on,,70.0,59.0,70.0,29940,124.75
1992,1.0,,,,,,,59.0,,,,60,note_on,,0.0,59.0,0.0,30000,125.0
1993,1.0,,,,,,,62.0,,,,0,note_on,,70.0,62.0,70.0,30000,125.0
1994,1.0,,,,,,,62.0,,,,60,note_on,,0.0,62.0,0.0,30060,125.25
1995,1.0,,,,,,,67.0,,,,0,note_on,,0.0,67.0,0.0,30060,125.25
1996,1.0,,,,,,,59.0,,,,0,note_on,,70.0,59.0,70.0,30060,125.25
1997,1.0,,,,,,,71.0,,,,0,note_on,,70.0,71.0,70.0,30060,125.25
1998,1.0,,,,,,,67.0,,,,60,note_on,,70.0,67.0,70.0,30120,125.5
1999,1.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,30180,125.75
2000,1.0,,,,,,,62.0,,,,0,note_on,,70.0,62.0,70.0,30180,125.75
2001,1.0,,,,,,,62.0,,,,60,note_on,,0.0,62.0,0.0,30240,126.0
2002,1.0,,,,,,,71.0,,,,0,note_on,,0.0,71.0,0.0,30240,126.0
2003,1.0,,,,,,,59.0,,,,0,note_on,,0.0,59.0,0.0,30240,126.0
2004,1.0,,,,,,,64.0,,,,0,note_on,,70.0,64.0,70.0,30240,126.0
2005,1.0,,,,,,,57.0,,,,60,note_on,,70.0,57.0,70.0,30300,126.25
2006,1.0,,,,,,,57.0,,,,60,note_on,,0.0,57.0,0.0,30360,126.5
2007,1.0,,,,,,,60.0,,,,0,note_on,,70.0,60.0,70.0,30360,126.5
2008,1.0,,,,,,,60.0,,,,60,note_on,,0.0,60.0,0.0,30420,126.75
2009,1.0,,,,,,,64.0,,,,0,note_on,,0.0,64.0,0.0,30420,126.75
2010,1.0,,,,,,,57.0,,,,0,note_on,,70.0,57.0,70.0,30420,126.75
2011,1.0,,,,,,,69.0,,,,0,note_on,,70.0,69.0,70.0,30420,126.75
2012,1.0,,,,,,,64.0,,,,60,note_on,,70.0,64.0,70.0,30480,127.0
2013,1.0,,,,,,,64.0,,,,60,note_on,,0.0,64.0,0.0,30540,127.25
2014,1.0,,,,,,,60.0,,,,0,note_on,,70.0,60.0,70.0,30540,127.25
2015,1.0,,,,,,,60.0,,,,60,note_on,,0.0,60.0,0.0,30600,127.5
2016,1.0,,,,,,,69.0,,,,0,note_on,,0.0,69.0,0.0,30600,127.5
2017,1.0,,,,,,,57.0,,,,0,note_on,,0.0,57.0,0.0,30600,127.5
2018,1.0,,,,,,,64.0,,,,0,note_on,,70.0,64.0,70.0,30600,127.5
2019,1.0,,,,,,,55.0,,,,60,note_on,,70.0,55.0,70.0,30660,127.75
2020,1.0,,,,,,,55.0,,,,60,note_on,,0.0,55.0,0.0,30720,128.0
2021,1.0,,,,,,,60.0,,,,0,note_on,,70.0,60.0,70.0,30720,128.0
2022,1.0,,,,,,,60.0,,,,60,note_on,,0.0,60.0,0.0,30780,128.25
2023,1.0,,,,,,,64.0,,,,0,note_on,,0.0,64.0,0.0,30780,128.25
2024,1.0,,,,,,,55.0,,,,0,note_on,,70.0,55.0,70.0,30780,128.25
2025,1.0,,,,,,,67.0,,,,0,note_on,,70.0,67.0,70.0,30780,128.25
2026,1.0,,,,,,,64.0,,,,60,note_on,,70.0,64.0,70.0,30840,128.5
2027,1.0,,,,,,,64.0,,,,60,note_on,,0.0,64.0,0.0,30900,128.75
2028,1.0,,,,,,,60.0,,,,0,note_on,,70.0,60.0,70.0,30900,128.75
2029,1.0,,,,,,,60.0,,,,60,note_on,,0.0,60.0,0.0,30960,129.0
2030,1.0,,,,,,,67.0,,,,0,note_on,,0.0,67.0,0.0,30960,129.0
2031,1.0,,,,,,,55.0,,,,0,note_on,,0.0,55.0,0.0,30960,129.0
2032,1.0,,,,,,,64.0,,,,0,note_on,,70.0,64.0,70.0,30960,129.0
2033,1.0,,,,,,,57.0,,,,60,note_on,,70.0,57.0,70.0,31020,129.25
2034,1.0,,,,,,,57.0,,,,60,note_on,,0.0,57.0,0.0,31080,129.5
2035,1.0,,,,,,,60.0,,,,0,note_on,,70.0,60.0,70.0,31080,129.5
2036,1.0,,,,,,,60.0,,,,60,note_on,,0.0,60.0,0.0,31140,129.75
2037,1.0,,,,,,,64.0,,,,0,note_on,,0.0,64.0,0.0,31140,129.75
2038,1.0,,,,,,,57.0,,,,0,note_on,,70.0,57.0,70.0,31140,129.75
2039,1.0,,,,,,,69.0,,,,0,note_on,,70.0,69.0,70.0,31140,129.75
2040,1.0,,,,,,,64.0,,,,60,note_on,,70.0,64.0,70.0,31200,130.0
2041,1.0,,,,,,,64.0,,,,60,note_on,,0.0,64.0,0.0,31260,130.25
2042,1.0,,,,,,,60.0,,,,0,note_on,,70.0,60.0,70.0,31260,130.25
2043,1.0,,,,,,,60.0,,,,60,note_on,,0.0,60.0,0.0,31320,130.5
2044,1.0,,,,,,,69.0,,,,0,note_on,,0.0,69.0,0.0,31320,130.5
2045,1.0,,,,,,,57.0,,,,0,note_on,,0.0,57.0,0.0,31320,130.5
2046,1.0,,,,,,,64.0,,,,0,note_on,,70.0,64.0,70.0,31320,130.5
2047,1.0,,,,,,,55.0,,,,60,note_on,,70.0,55.0,70.0,31380,130.75
2048,1.0,,,,,,,55.0,,,,60,note_on,,0.0,55.0,0.0,31440,131.0
2049,1.0,,,,,,,60.0,,,,0,note_on,,70.0,60.0,70.0,31440,131.0
2050,1.0,,,,,,,60.0,,,,60,note_on,,0.0,60.0,0.0,31500,131.25
2051,1.0,,,,,,,64.0,,,,0,note_on,,0.0,64.0,0.0,31500,131.25
2052,1.0,,,,,,,55.0,,,,0,note_on,,70.0,55.0,70.0,31500,131.25
2053,1.0,,,,,,,67.0,,,,0,note_on,,70.0,67.0,70.0,31500,131.25
2054,1.0,,,,,,,64.0,,,,60,note_on,,70.0,64.0,70.0,31560,131.5
2055,1.0,,,,,,,64.0,,,,60,note_on,,0.0,64.0,0.0,31620,131.75
2056,1.0,,,,,,,60.0,,,,0,note_on,,70.0,60.0,70.0,31620,131.75
2057,1.0,,,,,,,60.0,,,,60,note_on,,0.0,60.0,0.0,31680,132.0
2058,1.0,,,,,,,67.0,,,,0,note_on,,0.0,67.0,0.0,31680,132.0
2059,1.0,,,,,,,55.0,,,,0,note_on,,0.0,55.0,0.0,31680,132.0
2060,1.0,,,,,,,64.0,,,,0,note_on,,70.0,64.0,70.0,31680,132.0
2061,1.0,,,,,,,57.0,,,,60,note_on,,70.0,57.0,70.0,31740,132.25
2062,1.0,,,,,,,57.0,,,,60,note_on,,0.0,57.0,0.0,31800,132.5
2063,1.0,,,,,,,60.0,,,,0,note_on,,70.0,60.0,70.0,31800,132.5
2064,1.0,,,,,,,60.0,,,,60,note_on,,0.0,60.0,0.0,31860,132.75
2065,1.0,,,,,,,64.0,,,,0,note_on,,0.0,64.0,0.0,31860,132.75
2066,1.0,,,,,,,57.0,,,,0,note_on,,70.0,57.0,70.0,31860,132.75
2067,1.0,,,,,,,69.0,,,,0,note_on,,70.0,69.0,70.0,31860,132.75
2068,1.0,,,,,,,64.0,,,,60,note_on,,70.0,64.0,70.0,31920,133.0
2069,1.0,,,,,,,64.0,,,,60,note_on,,0.0,64.0,0.0,31980,133.25
2070,1.0,,,,,,,60.0,,,,0,note_on,,70.0,60.0,70.0,31980,133.25
2071,1.0,,,,,,,60.0,,,,60,note_on,,0.0,60.0,0.0,32040,133.5
2072,1.0,,,,,,,69.0,,,,0,note_on,,0.0,69.0,0.0,32040,133.5
2073,1.0,,,,,,,57.0,,,,0,note_on,,0.0,57.0,0.0,32040,133.5
2074,1.0,,,,,,,65.0,,,,0,note_on,,70.0,65.0,70.0,32040,133.5
2075,1.0,,,,,,,57.0,,,,60,note_on,,70.0,57.0,70.0,32100,133.75
2076,1.0,,,,,,,57.0,,,,60,note_on,,0.0,57.0,0.0,32160,134.0
2077,1.0,,,,,,,60.0,,,,0,note_on,,70.0,60.0,70.0,32160,134.0
2078,1.0,,,,,,,60.0,,,,60,note_on,,0.0,60.0,0.0,32220,134.25
2079,1.0,,,,,,,65.0,,,,0,note_on,,0.0,65.0,0.0,32220,134.25
2080,1.0,,,,,,,57.0,,,,0,note_on,,70.0,57.0,70.0,32220,134.25
2081,1.0,,,,,,,69.0,,,,0,note_on,,70.0,69.0,70.0,32220,134.25
2082,1.0,,,,,,,65.0,,,,60,note_on,,70.0,65.0,70.0,32280,134.5
2083,1.0,,,,,,,65.0,,,,60,note_on,,0.0,65.0,0.0,32340,134.75
2084,1.0,,,,,,,60.0,,,,0,note_on,,70.0,60.0,70.0,32340,134.75
2085,1.0,,,,,,,60.0,,,,60,note_on,,0.0,60.0,0.0,32400,135.0
2086,1.0,,,,,,,69.0,,,,0,note_on,,0.0,69.0,0.0,32400,135.0
2087,1.0,,,,,,,57.0,,,,0,note_on,,0.0,57.0,0.0,32400,135.0
2088,1.0,,,,,,,67.0,,,,0,note_on,,70.0,67.0,70.0,32400,135.0
